word,mean_abs_shap,mean_shap,count
footage,0.018530450437018384,-0.018530450437018384,1
women,0.018504630602584365,-0.011187778510207321,14
doing,0.01849931448911472,0.009035160013202887,2
example,0.018472219970311232,-0.004722642226247026,3
one-year-old,0.01847129377729755,-0.01847129377729755,1
japan,0.018469653191689327,0.018469653191689327,1
injustice,0.018465576661527282,0.0037223731719328683,2
buddhist,0.018437080085277557,0.018437080085277557,1
while,0.018434782390527215,-0.010786263819595587,8
land,0.018433559882853712,0.018433559882853712,1
texas,0.01842416286516961,-0.01842416286516961,3
plastics,0.01841838207716743,-0.01841838207716743,1
speaker,0.01839178297086619,-0.01839178297086619,2
swayamsevak,0.018373063818537903,-0.018373063818537903,1
around,0.018347457652241564,0.0014317700500381444,4
fourth,0.018327533400484493,-0.018327533400484493,1
despite,0.01830142835468804,0.01830142835468804,4
began,0.018260148596406605,-0.018260148596406605,1
derby,0.018254861837097753,-0.018254861837097753,1
states,0.018193873040084206,-0.016013350451695565,18
die,0.018182679440845582,0.018182679440845582,2
significantly,0.01815689607447355,0.017189945864054014,2
freshman,0.018140439295934306,-0.018140439295934306,2
communities,0.018116914365063644,-0.018116914365063644,3
border,0.01811199781030538,-0.01232102034103162,9
households,0.01810037038684713,-0.01810037038684713,2
unborn,0.018073220784161365,0.018073220784161365,3
disease,0.01805416608074059,-0.01805416608074059,5
rivera,0.018042245699048397,-0.018042245699048397,1
contributions,0.01802296026937336,-0.01802296026937336,2
them,0.018013910636237446,0.017494347390638303,18
hoge,0.018012801547431283,-0.018012801547431283,1
fire,0.018010905016368876,-0.018010905016368876,2
““expose,0.017987597500905395,-0.017987597500905395,1
children’’s,0.017973994732730918,0.017973994732730918,1
may,0.017964008766086243,-0.017964008766086243,6
shift,0.01796125715676074,-0.01796125715676074,1
caucus,0.01795826474470752,-0.01795826474470752,1
prioritize,0.017957462135448375,0.017957462135448375,1
alive.””,0.017954891464776464,-0.017954891464776464,1
bader,0.01789728458970785,-0.01789728458970785,1
witness,0.017891487739746845,-0.016497116523717763,2
rashtriya,0.01789026165006719,-0.01789026165006719,1
surrounded,0.017879246310754257,0.017879246310754257,1
““racial,0.017856449430451077,0.017856449430451077,1
damage,0.017854443586815802,0.017854443586815802,2
bharatiya,0.017841838129485647,-0.017841838129485647,1
suggest,0.017835139346061624,-0.017835139346061624,2
ku,0.017821705838044485,0.017821705838044485,1
vehicles,0.01780328123519818,-0.01780328123519818,1
adopted,0.017785370883107783,-0.017785370883107783,2
““bunker,0.017780540764371876,0.017780540764371876,1
against,0.017778192012589022,0.0045562407834605,21
career,0.01777556489354798,-0.01777556489354798,1
world’’s,0.017772842664271593,0.017772842664271593,1
social,0.01776613759015396,0.004862652683044095,7
promoting,0.0177616799619179,0.0177616799619179,2
resolution,0.017757173415950754,-0.017757173415950754,1
information,0.01775377382108975,-0.01775377382108975,2
increasing,0.017729180090607012,0.01055517955813609,5
quoting,0.01772680189606035,-0.01772680189606035,1
impact,0.01771639604010575,-0.01771639604010575,3
term,0.01771003967151046,-0.01771003967151046,1
arrest,0.01767200894953151,-0.01767200894953151,1
seeking,0.017669410450414744,-0.016540935828096633,4
serves,0.017665605127279247,0.017665605127279247,1
several,0.017658662377627855,-0.017658662377627855,2
yep,0.01765785738825798,-0.01765785738825798,1
welcome””,0.01764462530887353,-0.01764462530887353,1
rally,0.01764447266170131,-0.01764447266170131,2
aggressively,0.01761677004396915,0.01761677004396915,1
sugary,0.017575741819908015,-0.017575741819908015,1
surely,0.01755457009587969,0.01755457009587969,1
alongside,0.01754219259310048,0.011423596637905575,2
harassment,0.017535810735969506,-0.017535810735969506,1
brown,0.01753126043728689,-0.01753126043728689,1
print,0.017516996013000607,-0.017516996013000607,1
late,0.017505822330713273,-0.017505822330713273,1
consumption,0.017490476023845583,-0.017490476023845583,1
politician,0.017474714014679194,-0.017474714014679194,2
all,0.017464675311953833,0.012728393731668586,17
woman’’s,0.017443680706453663,0.017443680706453663,1
marshals,0.017422992542999543,-0.017422992542999543,1
throughout,0.017412906367476885,-0.017412906367476885,1
including,0.017387437297672923,-0.01690601214615298,8
high-income,0.0173832316766493,-0.0173832316766493,1
seeing,0.01738264016782889,0.01738264016782889,1
faced,0.017371952466268874,-0.017371952466268874,4
trusted,0.017370297646266408,0.017370297646266408,1
awkwardly,0.017368420469574628,0.017368420469574628,1
plan,0.0173248868731443,-0.0173248868731443,9
departed,0.017292299670063786,-0.017292299670063786,1
wade,0.01727924856315262,-0.01727924856315262,1
praises,0.017269148517193064,0.017269148517193064,1
candidate,0.017266389742560152,-0.017266389742560152,4
capture,0.01724772230227245,-0.01724772230227245,1
difficult,0.017214421753305943,-0.017214421753305943,1
major,0.01721033731158163,0.0009386090335436736,6
ago,0.01720463259397263,-0.01720463259397263,3
swimming,0.01720273864662482,-0.01720273864662482,1
discord,0.017202670154802036,0.017202670154802036,1
celebrities,0.01717104885485206,0.01717104885485206,1
self-help,0.01716904006898403,-0.01716904006898403,1
victim,0.017152344674936364,0.017152344674936364,1
commemorate,0.017152146213144683,-0.017152146213144683,1
activities,0.01714884679214182,-0.01714884679214182,1
founder,0.01714043662165447,-0.01714043662165447,1
gillibrand,0.017135776932552166,-0.017135776932552166,1
support,0.01713270493783057,0.012494203960523009,5
response,0.01711187764638643,-0.007691894600464047,3
confusion,0.017108867255349956,-0.017108867255349956,1
budge,0.017065107792568132,0.017065107792568132,1
decided,0.01706358385411729,-0.016811341408235626,4
institute,0.017062778561376033,-0.017062778561376033,1
q&a,0.017057462653610855,-0.017057462653610855,1
sent,0.01703870113318165,-0.01703870113318165,2
rochester,0.017031503899488598,-0.017031503899488598,1
legal,0.017029523913084564,-0.014508852264110894,5
tariffs,0.017022561488261832,-0.017022561488261832,2
going,0.0169979973924193,0.0169979973924193,2
pride,0.0169922499563204,0.0169922499563204,2
shot,0.016990607094528428,0.0039267852878698195,4
suffer,0.01698529687876414,0.01698529687876414,2
showing,0.016942895090323873,-0.016942895090323873,1
discover,0.016911899330758626,-0.016911899330758626,1
rosana,0.016908490724745207,-0.016908490724745207,1
brief,0.016901006650490064,-0.016901006650490064,1
city,0.016892054903011912,-0.016892054903011912,8
stopped,0.01686834806241677,0.01686834806241677,1
roadways,0.016867967299185695,-0.016867967299185695,1
alleging,0.016840741220774533,-0.016840741220774533,1
york,0.01682097632082207,-0.01682097632082207,9
bible,0.016812046338833073,-0.014031012460721894,3
earning,0.016789392635271523,-0.016789392635271523,2
manifesto,0.016787997039500624,-0.016787997039500624,1
living,0.016777244576691108,0.003884687387212455,4
safe,0.016767453081196263,0.006103310412949041,3
defenseless,0.016766693617682904,-0.016766693617682904,1
spanned,0.01676319167285558,-0.01676319167285558,1
kneeled,0.016743189313274343,-0.016743189313274343,1
persecutions,0.016742226958740503,0.016742226958740503,1
pay,0.01673773533440022,0.009174106928679603,4
public,0.016732026008999465,-0.016732026008999465,11
winning,0.016729650720662903,0.016729650720662903,1
early,0.01672099758463519,-0.01672099758463519,2
white,0.01670800261207373,0.01259764950179438,13
division,0.016693318883577984,-0.016693318883577984,1
tokyo,0.016684655905313168,-0.016684655905313168,1
committee,0.0166704424053303,-0.013452684535552368,5
shootings,0.016665804884590518,-0.016665804884590518,2
published,0.016641491991758812,-0.016641491991758812,3
particular,0.016627104755378132,-0.016627104755378132,1
she,0.016623241930159464,-0.014933329816105175,13
bitter,0.01662257059352807,0.01662257059352807,1
presided,0.01660550706502464,0.01660550706502464,1
trauma,0.016595378725669234,-0.016595378725669234,2
encouraged,0.016595212287608196,-0.011211218407631597,2
its,0.016592524473027864,0.007866085520153027,16
bannon,0.016563274211022168,0.016563274211022168,2
downplaying,0.01655357233036987,0.01655357233036987,1
jackson,0.016527890365978237,-0.016527890365978237,1
certainly,0.01648570765585949,-0.01648570765585949,2
page,0.016426620497368274,-0.016426620497368274,2
car,0.016426217305706814,0.016426217305706814,1
appearance,0.01642545781126528,0.01642545781126528,1
median-paid,0.01640418085402676,-0.01640418085402676,1
fate,0.01638549769918124,0.01638549769918124,1
provide,0.01637785132516001,-0.01637785132516001,2
unemployment,0.016362408874556422,-0.016362408874556422,1
adults,0.016354228825574475,-0.016354228825574475,2
protocols,0.016280340851101624,-0.016280340851101624,1
quote,0.016276975075015798,-0.016276975075015798,1
defends,0.01622648552438477,0.01622648552438477,1
why,0.016225918860369393,0.01602284316430377,7
christmas,0.016198254107730466,-0.016198254107730466,2
conduct,0.01619039891011198,0.01619039891011198,1
convulsed,0.016183484450000552,0.016183484450000552,1
health,0.016181799463321326,-0.011488748099658497,21
gun,0.01616542316777567,-0.01616542316777567,9
couple,0.016147879164366587,-0.016147879164366587,2
proposal,0.016146683509664275,-0.016146683509664275,1
ways,0.016137900250032543,0.016137900250032543,1
28-year-old,0.016137831264612393,-0.016137831264612393,1
control,0.016132370934309827,-0.005857384693563989,8
party,0.016121221181559876,0.00939032177677918,5
cities,0.016116890634353065,0.00356756238247819,5
reasons,0.016107437636343425,-0.016107437636343425,2
occupation,0.01608023155686477,0.01608023155686477,1
stores,0.01606997781865565,-0.01606997781865565,2
now,0.01605307669554828,0.004857572067336877,13
managing,0.016047989322587546,-0.016047989322587546,2
men,0.016042495105981026,0.012674359506095892,5
skills,0.016037746769737224,0.016037746769737224,1
time,0.016032656655636208,-0.010967860660215937,8
daughter,0.016019683947821182,-0.016019683947821182,1
greece,0.015997295939762676,-0.015997295939762676,1
whether,0.015963060468038748,-0.015963060468038748,2
denounce,0.015960765795575246,-0.015960765795575246,1
alexandria,0.01595247094937584,-0.01595247094937584,4
merely,0.015933609480152322,0.015933609480152322,1
cost,0.01592438864412115,-0.0031857137650470515,2
running,0.01589667263215233,-0.01589667263215233,2
implement,0.015884013080861993,-0.0046929193517336485,3
goalkeeper,0.01587819412614731,-0.01587819412614731,1
called,0.015876300620964876,-0.009772411455784807,5
wears,0.01587395276734664,-0.01587395276734664,2
patrol,0.015866255023946955,-0.015866255023946955,1
military-style,0.01585346500441018,-0.01585346500441018,1
mack,0.015843874495476484,-0.015843874495476484,1
came,0.01582484138198197,-0.01582484138198197,1
elect,0.01580997373417227,0.01580997373417227,1
meeting,0.015787367362645455,-0.015787367362645455,2
expect,0.015767569866563594,0.015767569866563594,1
deemed,0.015734263897008664,-0.015734263897008664,2
climate,0.015718211716304924,0.014065896214490042,8
was,0.01571049728380049,-0.008526444053269919,41
republican,0.015694433184550858,-0.008541852833034512,10
weekend,0.01569231600698027,-0.01569231600698027,3
george,0.01568599259444892,0.00571989772345092,7
briefly,0.015673002169609793,-0.015673002169609793,1
every,0.015672473382754636,0.014549508831724482,3
ensure,0.015661490903723804,-0.015661490903723804,1
brewster’’s,0.015657583135180175,-0.015657583135180175,1
centrist,0.015656336314148374,0.015656336314148374,1
““queer,0.01562968420330435,-0.01562968420330435,1
academic,0.01561845926981833,-0.009576998426820393,3
university,0.015618428501954322,-0.006810506454062168,3
largest,0.015603722145897336,-0.015603722145897336,1
supporters,0.015591559645434601,-0.0032936046001273774,3
participate,0.015555779600011496,-0.015555779600011496,1
form,0.01553636249154806,0.01553636249154806,1
theories,0.015531012730207294,0.015531012730207294,1
hard,0.01550474621792064,0.01550474621792064,3
posing,0.015492294981543506,0.015492294981543506,1
government,0.015487613561332162,-0.0024007608233015836,5
spike,0.015485451488833252,-0.015485451488833252,1
danielson,0.015452014787588267,-0.015452014787588267,1
louisville,0.015450912284326148,-0.015450912284326148,1
hell,0.015447713807225228,0.015447713807225228,1
on,0.015444344857158602,-0.014306091340633369,104
cards,0.015396656282246114,-0.015396656282246114,1
when,0.01537283681381552,0.003973294490930109,16
sought,0.015360681888913472,-0.015360681888913472,1
racing,0.01535445745269369,-0.01535445745269369,1
that’’s,0.015343451220542193,0.015343451220542193,2
professionals,0.015342866382395315,-0.015342866382395315,1
five,0.015341471647843719,-0.015341471647843719,1
had,0.015334173021688215,-0.013936657240016921,11
personal,0.015332846765842418,-0.0036761831871651336,4
over,0.015300580428996648,0.0018535690615366592,15
bin,0.015270759372339984,-0.015270759372339984,1
provided,0.01526930475504034,-0.01526930475504034,2
chickens,0.015254029538482428,-0.015254029538482428,1
wage,0.015253257182027613,0.015066745329116072,2
toward,0.015247023930507045,-0.015247023930507045,1
moving,0.015247023930507045,-0.015247023930507045,1
testimony,0.015238806886938275,-0.015238806886938275,1
exposing,0.015195869190581876,0.015195869190581876,1
defection,0.015185753742116505,-0.015185753742116505,1
undo,0.015185401707210324,0.015185401707210324,1
at,0.015177918034609758,-0.008387819527446437,31
letter,0.015176028537098318,-0.015176028537098318,1
contender,0.01516464813778709,-0.01516464813778709,1
voter,0.015138953509473991,0.015138953509473991,1
left,0.015131168855145772,-0.005504943846288583,9
formally,0.015124446480835559,-0.015124446480835559,1
floyd’’s,0.015122586182163408,0.015122586182163408,2
drew,0.015119498526098346,-0.015119498526098346,1
soviet,0.015105008506881339,-0.015105008506881339,1
universities,0.01510490292835479,-0.01510490292835479,2
forgiveness,0.015067007637602122,-0.015067007637602122,1
grasp,0.015050726123768579,0.015050726123768579,1
pants,0.01504609794333433,0.01504609794333433,1
meat,0.015040204301476479,0.015040204301476479,1
which,0.015009735757197076,0.0028475436507373344,23
affairs,0.015007992912136205,0.010429114656934729,2
what,0.014995771903531463,0.01350959280590538,9
gambling,0.014972099651479057,-0.01403518934837646,2
carbon,0.014971773306440032,0.014971773306440032,2
setting,0.014969910580337554,-0.014195254579231676,4
vandalism,0.014928143764180796,0.014719721056254846,2
descriptions,0.014910706758990394,-0.014910706758990394,1
protest,0.014905910569583423,-0.014905910569583423,2
jobs,0.014894682634621858,-0.014894682634621858,1
target,0.014888244980414,-0.014888244980414,3
begin,0.014879614027449861,-0.014879614027449861,1
wielding,0.014876167296811385,0.014876167296811385,1
masked,0.0148717792039471,0.0148717792039471,1
year,0.014859962271833853,-0.014859962271833853,6
atlantic,0.014857584507101111,-0.014857584507101111,1
contagious,0.01485459866340865,-0.01485459866340865,1
income,0.014848718673869709,0.005942592448635568,4
23%,0.014845741981053321,-0.014845741981053321,1
salvaterra,0.014822389212592194,-0.014822389212592194,1
complaints,0.014815250998997892,-0.014815250998997892,1
protecting,0.01480785957477116,0.01480785957477116,1
incomes,0.014803747592838602,-0.014803747592838602,1
emerged,0.014793928229240312,-0.014793928229240312,2
test,0.014793210060737444,-0.008401648355556617,3
outside,0.014774363004018798,-0.014774363004018798,5
termed,0.014771577436476946,-0.014771577436476946,1
besieged,0.01476635111288892,0.01476635111288892,1
monopoly,0.01475822211553653,0.012312366627156734,2
representing,0.014755825959862426,-0.014755825959862426,1
taking,0.014741203299583127,-0.0021073963202994364,5
megaphone,0.0147297161935757,0.0147297161935757,1
bread,0.014727995488404606,0.014727995488404606,1
multnomah,0.014695920383868119,-0.014695920383868119,1
surrounding,0.014690885326126588,-0.014690885326126588,1
recently,0.014668986317701638,-0.0062961564528652356,4
nations’’,0.014647870557382703,-0.014647870557382703,1
two,0.014620080643120066,-0.010212225403423265,6
pledges,0.014603867244053012,-0.014603867244053012,1
then,0.014603334772082158,-0.0017754277853995687,4
children,0.014595782346938377,-0.010389026692651645,14
““relatively,0.014572960696232535,-0.014572960696232535,1
fahrenheit,0.014544253594199703,-0.014544253594199703,1
department,0.014527783302279808,-0.014527783302279808,2
aid,0.014506493462249637,-0.014506493462249637,1
job,0.014490335607928609,0.013660417830881974,3
students,0.01448614764170821,-0.014259414065707736,9
without,0.01443699729682218,0.012175245349208125,5
infrastructure,0.014388407415725172,-0.014388407415725172,1
kids,0.01437514655158988,-0.01437514655158988,1
fatally,0.014360434395105887,0.014360434395105887,1
binary,0.014351999413754259,-0.014351999413754259,1
clashed,0.014351740559504833,-0.014351740559504833,1
wages,0.014317302539157459,-0.0063657126170472205,3
workers,0.014301793449919421,-0.014301793449919421,3
refuse,0.01429716702985608,0.01429716702985608,1
became,0.01429680722676927,-0.01429680722676927,3
means,0.014272241808623534,0.014272241808623534,3
older,0.014270141557342587,-0.014270141557342587,1
declare,0.014250426377243872,-0.014250426377243872,1
2018,0.014228028177490665,-0.014228028177490665,3
could,0.014222006261972007,-0.008833203488452419,11
murder,0.014220880162402938,0.0015409350712491828,6
continue,0.014199920580722392,0.009758177148695622,2
people,0.014178583793447292,0.005899357744937787,22
recent,0.014169061438190012,-0.014169061438190012,5
establish,0.014150140585843475,-0.014150140585843475,1
conducted,0.014121039509482215,-0.014121039509482215,2
schmidt,0.014120265695964918,-0.014120265695964918,1
threatened,0.014116038060323757,-0.014116038060323757,1
this,0.014109436677807579,0.010531527174206719,18
kneel,0.014100507406207422,0.014100507406207422,1
historical,0.014095832995901053,0.014095832995901053,1
arrival,0.014071159588638693,-0.014071159588638693,1
skull,0.01405980814403544,0.01405980814403544,1
adjustment,0.014051286401368225,-0.014051286401368225,1
mistake””,0.014035888863563861,-0.014035888863563861,1
he,0.014022799508741269,-0.003921117634301921,33
building,0.014010733821325831,-0.014010733821325831,1
receiving,0.013995972392980807,-0.013995972392980807,1
apology,0.013965269463071122,0.0058838015032308295,2
proceedings,0.013960196267968664,-0.013960196267968664,1
food,0.01394867040133769,-0.01394867040133769,2
enjoyed,0.013948537475450643,-0.013948537475450643,1
common,0.01394318458291569,-0.01394318458291569,2
war-torn,0.013934125353643183,-0.013934125353643183,1
haven’’t,0.01392637953395024,0.01392637953395024,1
reveal,0.013923253304840597,-0.013923253304840597,1
d,0.013917595924188692,-0.013917595924188692,1
has,0.013887279407647,-0.011386260774326596,63
psychic,0.013863309500933004,-0.013863309500933004,1
steps,0.01384826311785277,-0.01384826311785277,2
his,0.013834216847423326,0.00823201779162248,67
applauded,0.01381495725363493,-0.01381495725363493,1
wearing,0.013795050152153258,-0.013795050152153258,3
other,0.013788886442931126,0.004476756305504253,11
barely,0.013780252976549116,0.013780252976549116,1
fears,0.013721815908202045,-0.013721815908202045,1
defeat,0.013718600455848941,0.008444415210258393,3
sells,0.013708953677754227,0.013708953677754227,1
will,0.01369978620524375,0.003985262232931166,19
areas,0.013669732186826877,-0.013669732186826877,4
david,0.013668912514630293,0.013668912514630293,1
aimed,0.013622898889783148,-0.013622898889783148,1
lives,0.013617312696504312,-0.0041346194122968164,11
force,0.013615705115145987,0.01329543811695299,2
never,0.013606684260863672,0.013606684260863672,3
point,0.013590049517612595,-0.013590049517612595,1
anniversary,0.01358839813231801,-0.01358839813231801,1
““attacks””,0.01358483128974007,0.01358483128974007,1
private,0.01357663852957042,-0.01357663852957042,4
93,0.013551818455259004,-0.013551818455259004,1
period,0.013543542574674378,-0.013543542574674378,5
having,0.013540097096535777,-0.002443048720514135,2
hit,0.01352562031076689,-0.01352562031076689,1
fatal,0.013522204632560413,-0.013522204632560413,1
not,0.013513344323132635,0.006183777575120439,33
dancers,0.013505784372682683,-0.013505784372682683,1
south,0.013484181260050397,-0.013484181260050397,4
silicon,0.013482105390935698,0.013482105390935698,1
banner,0.013450891399268236,-0.013450891399268236,1
unlike,0.013437529144409512,0.013437529144409512,1
saudi,0.01342113344562388,-0.01342113344562388,3
somewhere,0.013420970134902746,0.013420970134902746,1
infectious,0.013415728462859988,-0.013415728462859988,1
contraception,0.013379947053700951,-0.013379947053700951,1
seeks,0.013374655610985229,0.013374655610985229,1
accusing,0.01336009792731327,-0.013072655506019031,2
are,0.013333950894853591,0.006407849271209339,45
action,0.013305168474947945,-0.013305168474947945,4
attend,0.013291147146706603,-0.012680817536810149,3
pca,0.013216929056216032,-0.013216929056216032,1
span,0.013204364106059074,-0.013204364106059074,1
apprehended,0.013202125674590707,-0.013202125674590707,1
continuing,0.01319037557219748,0.01319037557219748,2
offer,0.013190085429943715,-0.012285316428116972,5
earned,0.013173657555074644,-0.013173657555074644,1
shouldn’’t,0.01314721183734946,0.01314721183734946,1
insurance,0.013142879251674053,-0.0017487127407457724,4
student,0.013137013136231506,-0.010995677506373433,7
h.r,0.013127516846482954,-0.013127516846482954,1
female,0.013121607011048673,0.003820770577829312,4
nearly,0.013113810335974219,-0.005608493682818365,4
modern,0.013078043087651689,0.013078043087651689,1
funds,0.013065460035040116,-0.013065460035040116,1
anthony,0.013046593684742442,-0.013046593684742442,1
resources,0.01301289282488315,0.006687839252810503,2
determination,0.013009772816162911,-0.007038285679993264,2
hikes,0.013001779637609918,-0.013001779637609918,1
fatigues,0.012998657923276693,-0.012998657923276693,1
fort,0.012994563065114475,-0.012994563065114475,1
many,0.012991552854322574,-0.008349169700254845,12
mike,0.012963587656849995,0.0067715617420617494,2
fauci,0.012954465310489927,-0.012954465310489927,1
quicker,0.012944114725542022,-0.012944114725542022,1
floyd,0.012927797680199806,-0.012927797680199806,7
obeyed,0.012927736412541614,-0.012927736412541614,1
off,0.012915309628885345,0.005908660971623951,9
lgbt+,0.01291239440979286,-0.008982801329448559,3
framed,0.012890752804066454,-0.012890752804066454,1
robert,0.012885352219676688,-0.012885352219676688,3
fees,0.012880564628963186,-0.010573359978248193,4
polluter,0.012877091113477946,0.012877091113477946,1
seen,0.012875578600679245,-0.0023603585288495045,7
describing,0.012873494172130118,-0.012873494172130118,1
crime,0.01287049817273371,-0.010131281289249219,3
nationalist,0.012839424113432566,-0.012839424113432566,1
high-profile,0.012834093021228909,-0.012834093021228909,1
ends,0.01283009361786147,-0.01283009361786147,2
potential,0.01281460031750612,-0.01281460031750612,2
place,0.012814284261199927,0.0037692980346292954,6
nods,0.01280911434441805,-0.01280911434441805,1
shame,0.012767870311458696,0.012767870311458696,1
usa,0.012751573699378325,-0.012751573699378325,1
free,0.012743191320496875,0.012743191320496875,2
billion,0.012733534153085202,-0.012733534153085202,2
that,0.012727515426690268,-0.006784048466628445,114
series,0.012726099995364035,0.012726099995364035,1
podium,0.012723961857833215,-0.012723961857833215,1
institutions,0.012708083941386296,-0.012708083941386296,1
pence,0.012702953293531511,0.012702953293531511,2
national,0.01267549489717826,-0.01267549489717826,6
make,0.012673845715913071,-0.0015449866205963843,10
home.””,0.012673618503226895,0.012673618503226895,1
publicized,0.012662342358499955,0.012662342358499955,1
8-year-old,0.012654700598934487,-0.012654700598934487,1
distance,0.012647536324544085,-0.012647536324544085,1
spend,0.012620369274238194,0.012620369274238194,3
metropolitan,0.012616180483157938,-0.012616180483157938,1
relationship,0.012606647796928883,-0.012606647796928883,1
““all,0.012605569648931359,-0.012605569648931359,1
threw,0.012585899123223498,-0.012585899123223498,1
house,0.012582203488182725,-0.009927793755873698,16
convulsing,0.012551686258779633,0.012551686258779633,1
capitals,0.012548282949460877,0.012548282949460877,1
offices,0.01252068966095976,-0.01252068966095976,1
thwart,0.012518774585000107,0.012518774585000107,1
grief,0.012516573508037254,-0.012516573508037254,1
contributes,0.012503934919368475,-0.012503934919368475,1
right,0.012502846518798438,0.005418116398417045,9
weaknesses,0.012495922653084211,-0.012495922653084211,1
prevent,0.012447690979752225,-0.012447690979752225,1
donors,0.012436235398386737,0.008807429519947618,2
protective,0.01243559781207957,-0.01243559781207957,1
statue,0.012424153059587948,-0.012424153059587948,1
indicating,0.012414962634493626,-0.012414962634493626,1
minnesota,0.012413462645730811,-0.012413462645730811,2
comes,0.012409313432633495,-0.006214251351062516,3
forces,0.012393499458889689,-0.012393499458889689,2
own,0.01238857047239333,0.00918437615367399,5
congresswoman,0.012360126599692756,0.012360126599692756,1
morning,0.012359271381268255,-0.012359271381268255,2
where,0.012352545683123536,-0.008968697579934,6
delivering,0.012350998056883162,-0.012350998056883162,1
hearing,0.012344211263148788,-0.012344211263148788,2
session,0.012333779566688463,-0.012333779566688463,1
england,0.012325522352572685,-0.008750846251981179,2
india's,0.012311865403760402,-0.012311865403760402,1
xi,0.01228319649817422,0.01228319649817422,1
for,0.012281544547611203,-0.00784183444651921,110
affordable,0.012271658263423225,-0.012271658263423225,1
child,0.012253451330454981,0.0077054293179281115,3
monastery,0.012250465364195405,-0.012250465364195405,1
migrants,0.01222981763313766,-0.01222981763313766,1
man,0.01222979330124127,0.007064095150759449,6
attractive,0.012226210462606767,0.012226210462606767,1
electric,0.012198095520337423,-0.012198095520337423,1
congressional,0.012166314481181047,-0.012166314481181047,1
been,0.012164373426011071,-0.011917400219949711,21
completely,0.01215752539036918,0.010738448575607996,2
release,0.012153913709370696,-0.012153913709370696,3
use,0.012149020842761316,-0.006401253726287845,9
losers,0.012144326969643062,0.012144326969643062,1
government-run,0.012138267869043453,-0.012138267869043453,2
delhi,0.01211089281585171,0.01211089281585171,1
rape,0.012102082257883416,0.012102082257883416,1
they,0.012099101663767344,0.005210093816057842,30
asylum,0.012084834871902353,-0.0100966316159992,3
upon,0.012078478927206662,0.012078478927206662,2
heat,0.012063271440565586,-0.012063271440565586,1
decision,0.012062593939340097,-0.010729957135842164,3
pre-existing,0.012057095736963674,-0.012057095736963674,1
presidency,0.01204783601986121,0.01204783601986121,1
alarm,0.012011697221419246,-0.001343653075059471,2
““open,0.012010382080916315,0.012010382080916315,1
can,0.012002392147984117,0.0038173947734041857,6
lined,0.011997625285099883,-0.011997625285099883,2
different,0.011996855152538045,-0.011996855152538045,2
origins,0.011987749829131644,-0.011987749829131644,1
““buy,0.011980751568141084,-0.011980751568141084,1
birth,0.011974356405866835,0.011974356405866835,1
primary,0.011967014437966729,-0.011967014437966729,2
coverage,0.011954079162743356,-0.011954079162743356,5
dismay,0.01194866350851953,0.01194866350851953,1
joe,0.011946582895640273,-0.011946582895640273,5
mean,0.01193542223617745,-0.007529853196271384,4
joe””,0.011933193019164415,0.011933193019164415,1
occurred,0.01192868837998027,-0.01192868837998027,1
incident,0.01192868837998027,-0.01192868837998027,1
anything,0.011928385097740425,0.011928385097740425,2
struggling,0.011917846841794073,-0.011917846841794073,1
grandmother,0.011914180879276023,-0.011914180879276023,1
three-hour,0.011914138228998387,0.011914138228998387,1
sites,0.011908118540304713,-0.011908118540304713,1
invoked,0.011906031184480526,-0.011906031184480526,1
clinics,0.011902455937524791,-0.011902455937524791,2
quickly,0.011897386852069758,0.011897386852069758,1
after,0.011879855073733389,-0.008381781631104325,21
chanthawong,0.011877590427175165,-0.011877590427175165,1
consume,0.011875419702846557,0.011875419702846557,1
midterms,0.011865078369737603,0.011865078369737603,1
parent,0.01185985080831285,-0.01185985080831285,2
used,0.011851736499147133,-0.011851736499147133,6
locate,0.011835412156758637,-0.011835412156758637,1
up,0.011831806348986887,-0.001923171165501838,16
pharmaceutical,0.011816650408819622,0.011816650408819622,2
50th,0.011810018331743777,-0.011810018331743777,1
route,0.011809511239074968,-0.011809511239074968,1
harvesting,0.011803154325620693,-0.011803154325620693,1
build,0.011794149296840015,-0.011794149296840015,2
hoax,0.011772134974477932,-0.011772134974477932,1
dozen,0.01175253191225541,-0.01175253191225541,1
fighters,0.01174483815671275,-0.01174483815671275,1
latin,0.011739632816724702,-0.011739632816724702,2
emergency,0.011712831497576402,-0.011712831497576402,2
posters,0.011708425241522491,-0.011708425241522491,1
shogan,0.011697973460993834,-0.011697973460993834,1
needed,0.011692868133208582,-0.011692868133208582,1
enough,0.0116714193086539,0.00040815745347312377,2
gang,0.0116687654517591,-0.0116687654517591,1
rental,0.011664263345301152,0.011664263345301152,1
citizenship,0.011663041829403179,-0.011663041829403179,1
bureau,0.01165254506382293,-0.01165254506382293,1
life,0.011641905588018303,0.011333350556494318,5
views,0.01163461556037267,0.01163461556037267,1
have,0.011632069449214409,-0.008129691554049247,45
present,0.011631011033993369,0.0005233996368284952,2
killed,0.011628479592973586,-0.0013716708928005559,4
ally,0.011621647235635366,0.011621647235635366,1
yang’’s,0.011616945322602988,0.011616945322602988,1
unrest,0.01161209230444261,0.01161209230444261,1
turned,0.011602073917474255,-0.00376705738385588,3
temperature,0.011601424921051755,-0.011601424921051755,1
southern,0.01152768674474111,-0.01152768674474111,4
numbers,0.011518769081703795,-0.011518769081703795,2
hhs,0.01151486375925338,-0.009372728841198193,2
