word,mean_abs_shap,mean_shap,count
vigilance,0.031119865054885548,-0.031119865054885548,1
five,0.031106770562473685,-0.031106770562473685,2
celebrities,0.031092854848989816,-0.009797916813826591,3
account,0.031079554290045053,-0.031079554290045053,1
crime,0.031020324510921325,-0.031020324510921325,1
warned,0.03098374567912992,0.03098374567912992,2
power,0.03097220890061368,0.018483006729049577,5
muslim,0.030841818923363462,-0.030841818923363462,1
azar,0.03080721927108243,-0.03080721927108243,1
proponents,0.030806929618120194,0.030806929618120194,1
pledged,0.030709813729944555,-0.030709813729944555,2
so.,0.03069624863564968,0.03069624863564968,1
columbia,0.030684721758007072,-0.030684721758007072,1
beijing,0.03065231155778747,-0.03065231155778747,1
aliens.,0.030645049543868853,0.009465247701205416,2
memorial,0.030530898443179293,-0.030530898443179293,2
"14,",0.030488349497318268,-0.030488349497318268,1
intelligence,0.030431208860439558,-0.030431208860439558,1
shutdown,0.03034947661443665,-0.03034947661443665,1
broader,0.030348323634825647,-0.030348323634825647,1
sham,0.030336391538773003,0.030336391538773003,1
trusted,0.030334220500662923,0.030334220500662923,1
moving,0.03032303584041074,0.03032303584041074,1
donation,0.030287441521068104,-0.030287441521068104,1
resource,0.030285580681326488,0.030285580681326488,1
expressed,0.030278900812845677,0.030278900812845677,1
"man,",0.03024080345639959,-0.03024080345639959,2
may,0.0301896060942555,-0.0301896060942555,4
condemning,0.030145722878814646,0.030145722878814646,3
spike,0.030135008056690407,-0.030135008056690407,1
voters,0.030071633277527456,-0.015183970498453292,6
driving,0.03006323814458613,-0.03006323814458613,1
people.,0.03006128044657861,-0.03006128044657861,1
tab,0.02998670598026365,0.02998670598026365,1
"term,",0.029982333694237702,-0.029982333694237702,1
tragedy,0.029973990801330987,0.029973990801330987,2
wane,0.02996164048090577,0.02996164048090577,1
weekend,0.029956201557070017,-0.029956201557070017,1
"rates,",0.029928065826081568,-0.029928065826081568,1
risks,0.029907463118433952,-0.029907463118433952,1
who,0.029851328321911307,0.025701849458521466,26
goalposts,0.029837785724787014,0.029837785724787014,1
needed,0.029834570460176714,0.029834570460176714,1
iranian,0.029781008518249212,0.029781008518249212,4
rising,0.029775874339975417,-0.029775874339975417,1
next,0.029772844889440524,-0.029772844889440524,2
aim,0.029756765812635422,0.029756765812635422,1
supposedly,0.029756765812635422,0.029756765812635422,1
improvements,0.029748604509650785,-0.029748604509650785,1
closed,0.029735503194388002,-0.029735503194388002,1
"outsiders""",0.0296622384339571,0.0296622384339571,1
riled,0.029606707394123077,0.029606707394123077,1
jackie,0.029606499752844684,-0.029606499752844684,1
parliament,0.02949728447821967,-0.02949728447821967,3
tracks,0.029461389721836893,-0.029461389721836893,1
regimes,0.029442558872203033,0.029442558872203033,1
angeles,0.029404925793642178,-0.029404925793642178,1
pushed,0.029372682271059602,0.029372682271059602,1
"here,",0.02935289707966149,-0.02935289707966149,1
guard,0.0293157359410543,-0.0293157359410543,1
partsdebacle,0.02931374590843916,0.02931374590843916,1
sars),0.029304163937922567,-0.029304163937922567,1
our,0.029284843364139165,0.005348405921240411,6
but,0.0292639792803465,-0.008341874004467143,23
"paso,",0.029253599823762973,-0.029253599823762973,1
madison,0.029249980358318203,-0.029249980358318203,1
women,0.029241292366276032,-0.02355404078732611,7
policy,0.029222735048582155,0.029222735048582155,1
portnoys,0.02919190520760677,0.02919190520760677,1
vomiting,0.02918702531605959,0.02918702531605959,1
"identify,",0.029160786885768175,-0.029160786885768175,1
madness.,0.029154981672763827,0.029154981672763827,1
president,0.029154516949077888,-0.015888890476656262,29
expressing,0.029145439034784792,0.029145439034784792,3
correctness,0.0291440902898709,0.0291440902898709,1
embrace,0.0290714992210269,-0.01997874453663826,2
trade.,0.029067709415944082,0.029067709415944082,1
conditions,0.029004589764204308,-0.029004589764204308,1
their,0.02895700353339652,0.02248599877458039,27
time,0.028952013607205892,-0.017114428121217145,6
"county,",0.028946499051969676,-0.028946499051969676,1
los,0.028836370533099398,-0.028836370533099398,1
24,0.028836237402477614,-0.028836237402477614,1
qassem,0.028787906545524797,-0.028787906545524797,2
openly,0.028775108978152275,0.028775108978152275,1
although,0.028769565979018807,0.028769565979018807,1
justices,0.02874707445735112,0.02874707445735112,1
digital,0.028717160457745194,-0.028717160457745194,1
period,0.02865922567434609,-0.02865922567434609,1
do,0.02864195592701435,0.02864195592701435,1
blm,0.02860088824209842,0.02860088824209842,1
paid,0.028595116762976366,0.02506943394868314,2
iran,0.028594563191290945,-0.028594563191290945,1
ramping,0.028574635993157113,0.028574635993157113,1
"cut,",0.02856606278801337,-0.02856606278801337,1
everyone,0.028547200052777215,0.028547200052777215,1
pledges,0.028533183876425026,-0.028533183876425026,1
including,0.028532910856991424,-0.02280218047891221,7
many,0.028519566704243497,-0.028519566704243497,7
says,0.02848918303453292,-0.02848918303453292,1
elsewhere.,0.028488258024056752,-0.028488258024056752,1
were,0.028484730252699573,-0.02218169767780699,9
battle,0.028483783127740026,0.028483783127740026,1
rudd,0.028365435195155442,0.028365435195155442,1
mob,0.02834801501594484,0.02834801501594484,1
shooting,0.02833830052986741,-0.02833830052986741,1
bannon,0.028323839194074805,0.028323839194074805,2
inequality.,0.028314421338727698,0.006924309324240312,2
"others,",0.028268070387033127,-0.028268070387033127,1
allows,0.028238614788278937,-0.028238614788278937,2
influence.,0.028217299856127254,0.028217299856127254,1
profile,0.028215800411999226,-0.028215800411999226,1
become,0.028165037761202903,0.025506346043204925,7
poor,0.02815771799686155,0.02815771799686155,2
earlier,0.02812825244452272,-0.02812825244452272,3
abortions,0.028126871058096487,0.028126871058096487,1
they,0.028084911235241483,-0.003357812128442785,17
raised,0.02808057264580081,-0.02808057264580081,1
impossible.,0.028075531435509525,0.028075531435509525,1
intentional,0.02800905498276864,0.02800905498276864,1
program,0.02800653624581173,-0.02800653624581173,1
forgiveness,0.02800653624581173,-0.02800653624581173,1
"disabled,",0.027963817864656446,-0.027963817864656446,1
west,0.02796343331283424,-0.02796343331283424,1
cover,0.027879283438412495,0.0064095386411809245,3
manipulate,0.027739392260887792,0.027739392260887792,1
issue,0.027724923624191433,0.017600046994630247,2
vacate,0.02770645923517419,0.02770645923517419,1
largest,0.027648219217856724,-0.027648219217856724,1
approval.,0.027628111441819262,-0.027628111441819262,1
foes,0.027598898547391098,0.027598898547391098,1
deserves,0.027543420238154277,0.027543420238154277,1
information.,0.02754285894871618,-0.02754285894871618,1
british,0.027503299177835182,-0.027503299177835182,3
if,0.02749465149938903,-0.004225784215329503,4
mexico,0.027446587639860808,-0.027446587639860808,1
criticized,0.02743048870615894,0.022668031153443735,2
"holiday""—",0.027416612499540575,-0.027416612499540575,1
"control,",0.02740600270529588,-0.02740600270529588,1
3.,0.027401929546613246,-0.027401929546613246,1
russian,0.027390507421368965,-0.024679343245661584,4
runs,0.02734356386021578,-0.02734356386021578,1
"floyd,",0.02731319445190003,-0.02731319445190003,2
themselves,0.027311108618353803,0.027311108618353803,1
baked,0.0272466269129562,0.0272466269129562,1
fan,0.027201578486710787,0.027201578486710787,1
3,0.027157237955867053,-0.027157237955867053,2
mail,0.027156126365298405,-0.027156126365298405,1
lgbt,0.027130624667430915,0.0016529784382631387,2
purchase,0.027121528650500944,-0.027121528650500944,1
texas,0.027114624348339732,-0.027114624348339732,3
portraying,0.02706927666440606,0.02706927666440606,1
s,0.02702847369281309,0.02702847369281309,1
subset,0.02700907690450549,-0.02700907690450549,1
global,0.026986190234588103,-0.026986190234588103,3
picture,0.026944281719624995,-0.026944281719624995,1
friends,0.026940519312539928,-0.026940519312539928,1
even,0.026915371763817447,0.026286652729937084,10
impose,0.026912851243988317,-0.005941617550551254,2
recruit,0.0268613088285617,0.0268613088285617,1
"booker,",0.026855670977151434,-0.026855670977151434,1
by$,0.026849948454878064,-0.026849948454878064,2
north,0.02679006445396226,-0.02679006445396226,2
beauty,0.026779451640322804,0.026779451640322804,1
probe,0.026771370192291213,-0.026771370192291213,1
alabama.,0.026763081550598145,-0.026763081550598145,1
collapsed.,0.026756157930118634,-0.026756157930118634,1
widespread,0.026670165079929496,-0.026670165079929496,4
"rifles,",0.026647243415936828,-0.026647243415936828,1
state,0.026646140175693205,-0.018163005345877687,9
lowest,0.026629205451657374,-0.026629205451657374,1
"help,",0.026614533737301826,0.026614533737301826,1
koreas,0.02649104647571221,-0.02649104647571221,1
gets,0.02647168088393907,0.02647168088393907,1
just,0.026454576703775008,0.023823217566762384,8
popularity,0.02643834543414414,0.02643834543414414,1
"kahl,",0.02643331426067972,-0.02643331426067972,1
undocumented,0.0264203937631271,-0.0264203937631271,1
livelihoods.,0.026385600259527565,-0.026385600259527565,1
top,0.026371753848590224,0.014563122015014024,5
imports,0.02635143670098235,-0.02635143670098235,1
grocery,0.02633456652984023,-0.02633456652984023,1
system.,0.02632013615220785,0.02632013615220785,1
extreme,0.026220640774616708,0.026220640774616708,2
donate,0.02621745533807288,-0.02621745533807288,2
2of,0.026214832323603332,-0.026214832323603332,1
qunun,0.026207664116684876,-0.026207664116684876,1
outside,0.026206943532451985,-0.026206943532451985,3
drive,0.026185375265777112,0.026185375265777112,1
mission,0.026113591069588438,-0.026113591069588438,1
kentucky,0.02609640514966405,-0.02609640514966405,1
sinister,0.026096244240044683,0.026096244240044683,2
officials,0.02608877923156289,-0.024587194981373236,4
rights,0.02607060212550437,-0.024051571968131187,9
mahsa,0.02604766224976629,-0.02604766224976629,1
aggressively,0.026034226408228278,0.026034226408228278,1
welcomed,0.02602592878974974,0.02602592878974974,1
battles,0.025980301899835467,-0.025980301899835467,1
spared.,0.025968981053059302,0.025968981053059302,1
requires,0.025952719969375593,-0.025952719969375593,2
russia,0.02595073226561581,-0.02595073226561581,2
"earth,",0.025944191443089112,-0.025944191443089112,1
legislators.,0.025916449756671987,0.025916449756671987,1
questions.,0.02586676073925836,-0.02586676073925836,1
commemorate,0.025837579858489335,-0.025837579858489335,1
"made""",0.025821943053631998,-0.025821943053631998,1
a%,0.02578222902463507,-0.02578222902463507,2
lined,0.025776548660360277,0.025776548660360277,1
energy,0.025771570573851932,-0.025771570573851932,2
"information,",0.025757315763575393,-0.025757315763575393,1
000.,0.025734877495802697,-0.025734877495802697,1
despite,0.0257244046855097,-0.01460135025748362,2
caned,0.02567720680963248,-0.02567720680963248,1
short,0.025672402000054717,-0.025672402000054717,1
liable,0.025637925614137202,0.025637925614137202,1
released,0.025620338707205398,-0.025620338707205398,1
probably,0.025620149448513985,0.025620149448513985,1
night,0.02561373100616038,-0.01180084585212171,2
rare,0.02559208299499005,-0.02559208299499005,1
is.,0.025584976305253804,0.025584976305253804,1
of““,0.02554326489802623,-0.000170613587004282,4
protesting,0.025524796383893666,-0.025524796383893666,1
american,0.02548931994295838,0.01629742191668412,9
ends,0.025478670501939228,-0.025478670501939228,1
amanda,0.025470644235610962,-0.025470644235610962,1
native,0.025436754457630394,-0.025436754457630394,1
primaries,0.025434426037550327,-0.025434426037550327,1
modi,0.025419016616069712,-0.025419016616069712,1
fuel,0.025417627211532415,0.0017830189695410403,4
actually,0.025405134012301763,0.025405134012301763,1
resigned,0.02536459556722548,-0.02536459556722548,1
clashes,0.025326759787276387,-0.025326759787276387,1
represent,0.025287678676911375,0.025287678676911375,1
floor,0.025287348637357356,-0.025287348637357356,1
representative,0.025218690035751824,-0.025218690035751824,1
weeks,0.0252186568104662,-0.0252186568104662,1
wears,0.025196706470943846,-0.025196706470943846,1
terrorism.,0.025194740272127092,-0.025194740272127092,1
extremism,0.025169363378414085,0.012130070145108869,2
comply,0.02516161026142072,-0.02516161026142072,1
fanatics,0.025120461049179234,0.025120461049179234,1
programs,0.02511476573999971,-0.02511476573999971,2
patrol,0.025072410702705383,-0.025072410702705383,1
12,0.025048110750503838,-0.025048110750503838,1
deaths,0.024994179233908655,-0.024994179233908655,1
tried,0.024989234341774136,-0.024989234341774136,1
returns,0.02488244076615022,-0.02488244076615022,2
via,0.02485352170886472,0.021678452629130332,2
eight,0.02483903744723648,-0.02483903744723648,1
al,0.024761218096788287,-0.024761218096788287,2
2018,0.024742298533156928,-0.024742298533156928,1
announcing,0.024719192010040088,-0.024719192010040088,1
deflect,0.024712477884595355,0.024712477884595355,1
appearance.’’,0.024686503705190974,-0.024686503705190974,1
missing,0.02463902178569697,-0.02463902178569697,1
connected,0.024635825513137713,0.024635825513137713,1
greg,0.024620353360660374,-0.024620353360660374,1
2021,0.02460660965880379,-0.02460660965880379,1
georgia,0.024602913734917013,-0.024602913734917013,1
act.””,0.024556073934410283,-0.024556073934410283,1
need,0.0245531452819705,0.0245531452819705,1
line,0.024543015443039343,-0.024543015443039343,1
guru,0.024523575324565172,0.024523575324565172,1
wood,0.024501603038515896,-0.024501603038515896,1
lafayette,0.02447796330053472,-0.02447796330053472,1
handful,0.024463799403747544,0.024463799403747544,1
graduate,0.02445433512826846,-0.02445433512826846,1
praised,0.02445140408235602,0.02445140408235602,1
negotiate,0.024437617407076888,-0.024437617407076888,1
"attention,",0.024434792687229458,0.024434792687229458,2
itself,0.024423647697808012,0.024423647697808012,1
man.,0.024418779648840427,-0.024418779648840427,1
recorded,0.024404696087003686,-0.024404696087003686,1
"ed,",0.024337581172585485,-0.024337581172585485,1
not,0.02427396917221577,-0.006594299721612904,14
personally,0.024267782152645172,0.024267782152645172,1
pullout,0.024241889885161072,-0.024241889885161072,1
rapid,0.024238052021246403,-0.024238052021246403,1
will,0.024190587018891086,-0.009033019761009035,12
"however,",0.024155476786704225,-0.005828650393099946,2
began,0.024150096665835008,-0.024150096665835008,1
crown,0.024147130008454303,-0.024147130008454303,1
faces,0.024137549326064926,-0.022995473593232292,4
student,0.024129683126171808,-0.014662481508314987,6
dozen,0.024108655260837015,-0.021351571597430546,2
homosexuality,0.024099242041951845,0.024099242041951845,1
swedish,0.024081177602056414,-0.024081177602056414,1
ultra,0.024066656559065185,0.024066656559065185,1
2016,0.02406062949914485,-0.02406062949914485,1
syrias,0.024037917028181255,-0.024037917028181255,1
rejoicing,0.024032069841859405,-0.024032069841859405,1
republicans,0.02401176064143865,0.02401176064143865,5
"day,",0.023980064754418676,-0.023980064754418676,2
brings,0.023979940896646845,0.023979940896646845,1
attorney,0.02395937957771821,-0.012866171709902119,2
hardly,0.02393428571522236,0.02393428571522236,1
allegedly,0.02389940380429228,0.02389940380429228,1
immediate,0.023855580016970634,-0.023855580016970634,1
"moscow,",0.023845134710427374,-0.023845134710427374,1
around,0.023838916920464148,-0.023838916920464148,1
hispanic,0.023825370658111446,-0.023825370658111446,1
virtually,0.023824911875029404,0.023824911875029404,1
man,0.02380801223162389,0.003420411955987758,3
gay,0.023805798962712288,0.023735325317829847,2
deaf),0.02376382565125823,0.02376382565125823,1
pi,0.02374314669785755,0.02374314669785755,1
repeats,0.02374314470216632,-0.02374314470216632,1
under,0.023713237468216,-0.010669127578962398,8
walmart,0.023709728793861965,-0.023709728793861965,1
"survive,",0.023676853626966476,-0.023676853626966476,1
against,0.023653762255741815,-0.01452427756366136,11
policies,0.02361738426127256,0.021047443185801595,3
strikes,0.0235816893982701,-0.0235816893982701,1
administration,0.023544491242897824,0.023544491242897824,4
implausible,0.023516224697232246,0.023516224697232246,1
rahaf,0.023469810229208736,-0.023469810229208736,1
right,0.02346473624386976,0.02346473624386976,6
running,0.023426261828386818,-0.023426261828386818,2
accomplishments.,0.023419753625057636,-0.023419753625057636,1
families,0.023415837373856146,-0.008796950360798899,4
completed,0.023357301717624068,-0.023357301717624068,1
south,0.02332680898204368,-0.022561156407755335,4
men,0.023326025965313114,0.023326025965313114,2
demonstrators,0.023316103281104006,-0.023316103281104006,1
caution,0.023300217398825814,0.023300217398825814,1
resignation.,0.023294737611925513,-0.023294737611925513,1
only,0.023275371596134766,0.022130521821041825,7
chicago,0.023269891986500944,-0.01840969900681498,4
real,0.023260993543779817,0.023260993543779817,3
sacrosanct.,0.023248545825481415,-0.023248545825481415,1
import,0.023243570665640402,-0.023243570665640402,1
finalizing,0.023238420895197325,-0.023238420895197325,1
country,0.023231274537864093,-0.011996917649161156,7
instance,0.0231850977987051,-0.0231850977987051,1
them,0.023178928733176115,0.019926043067659653,7
worse,0.023157994144946917,0.023157994144946917,1
out,0.023146494696409635,0.0029534339681839506,14
medicare,0.023142916141336577,-0.023142916141336577,3
six,0.023131151081179267,-0.023131151081179267,1
possibly,0.023106111237309903,0.020337895189674337,2
pleased,0.023076677832120498,0.023076677832120498,1
catholic,0.02305785403586924,-0.02305785403586924,1
protests.,0.023053640669042415,-0.023053640669042415,1
south’’,0.023049541137879714,-0.023049541137879714,1
opposed,0.02301745186559856,0.02301745186559856,1
taxes,0.022949046605347013,0.0024257643627130336,2
wests,0.02294887851790658,0.02294887851790658,1
act,0.02294831071048975,-0.02294831071048975,1
"that,",0.02290148966324826,0.0014965202504148099,2
aircraft,0.022887100087245926,-0.022887100087245926,1
virus,0.022875900518233218,-0.022875900518233218,4
bloomberg,0.022863672192263613,0.022863672192263613,2
security,0.02286317219981428,-0.022267611702567133,5
greatest,0.02284552073932887,0.02284552073932887,2
doesnt,0.022825775668025017,0.022825775668025017,1
pikettys,0.022818868254454665,-0.022818868254454665,1
combat,0.022798552734422543,-0.022798552734422543,1
everything,0.022776302622838154,0.022776302622838154,1
"operations,",0.02276409211169396,-0.02276409211169396,1
city,0.02276147170591035,-0.02276147170591035,2
"washington,",0.02274653131219869,-0.008796902703276524,2
worlds,0.022735273465514183,0.022735273465514183,1
mcconnell(,0.022720230145605057,-0.022720230145605057,1
mans,0.022715517048103116,-0.022715517048103116,1
america,0.022663821485921644,0.015051880839998427,4
swat,0.022635571154601433,0.022635571154601433,1
ontological,0.02260800668348869,0.02260800668348869,1
shift,0.022590350650716573,-0.022590350650716573,1
muellers,0.02257980729686096,-0.02257980729686096,1
sea,0.022566014085896313,-0.022566014085896313,1
why,0.022539105956201202,0.022539105956201202,3
assertion,0.022523033898323774,0.022523033898323774,1
german,0.02252158564726021,-0.02252158564726021,3
ceiling,0.022464627400040627,-0.022464627400040627,1
"hopeful,",0.02246078359229224,-0.02246078359229224,1
attend,0.02244847586068014,-0.02244847586068014,1
guidance,0.022436880727958245,0.019914103537836732,2
featured,0.02235843683592975,-0.02235843683592975,1
"100,",0.02235204878915123,-0.02235204878915123,3
"hockey,",0.022326261143792762,-0.022326261143792762,1
after,0.022321769842719635,-0.012893849616821386,18
is,0.022293846796727235,-0.0023404684955594286,71
"them,",0.02229244578629732,-0.02229244578629732,1
risk,0.022277627264459927,-0.022277627264459927,2
115,0.022274104005191475,-0.022274104005191475,1
christians.,0.022264268435537818,0.022264268435537818,1
alexandria,0.02225829021324347,-0.02225829021324347,2
answer,0.022173025587107986,0.00214747543213889,2
feminists.,0.022142249603001846,0.022142249603001846,1
got,0.022125694013084285,0.022125694013084285,1
banning““,0.022109038964173613,-0.022109038964173613,1
faith,0.02210727473720908,0.02210727473720908,1
founder,0.02206303565822637,-0.02206303565822637,2
gov.,0.022061310010030866,-0.022061310010030866,2
2020““,0.022060997120346516,-0.022060997120346516,1
minute,0.022027745377272367,-0.022027745377272367,1
health,0.021888163641804598,-0.01930576464418485,10
controls,0.02188207544386387,-0.02188207544386387,1
st,0.021874260739423335,-0.021874260739423335,1
warns,0.02186586003517732,-0.02186586003517732,1
must,0.021811277450372774,0.021811277450372774,1
kind,0.021801938426078242,0.021801938426078242,1
working,0.021791884093877046,-0.019676191772916685,3
presidential,0.02178186734536818,-0.003637006822132713,10
launched,0.021776376919297034,-0.01835981063632062,4
needs,0.02177513933740556,0.019594106720760465,5
troubled,0.02176102639641613,0.02176102639641613,2
posts,0.02173967193812132,-0.02173967193812132,1
sent,0.02173958866430136,-0.02173958866430136,2
yet,0.021726944410386712,0.013994828719642484,6
lies,0.021717773750424385,0.021717773750424385,1
for’’,0.02171272873370485,-0.02171272873370485,1
fell,0.02168401381932199,-0.02168401381932199,1
crucial,0.02166032309954365,0.02166032309954365,1
near,0.021642110689241444,-0.021642110689241444,3
truth,0.021631893360366423,0.021631893360366423,2
requiring,0.021615631427266635,0.021615631427266635,2
michael,0.021613012148817584,-0.0030328789952262813,3
"college,",0.021609515650197864,-0.021609515650197864,1
rebuke,0.021585653908550738,0.021585653908550738,1
parental,0.02158111217431724,0.02158111217431724,1
medical,0.021578257725475572,-0.014133488814247988,2
congress.,0.021561988474180303,-0.021561988474180303,1
undermining,0.021534903299831588,0.021534903299831588,1
forthcoming,0.02152185806479442,-0.02152185806479442,1
spurs$,0.021476064767089804,-0.021476064767089804,1
across,0.02146916294490252,-0.02146916294490252,7
wedded,0.021452047634455892,0.021452047634455892,1
advocates,0.021429665753832802,-0.021429665753832802,2
estimates,0.021427003346616402,-0.021427003346616402,1
wrote,0.02140314848614199,-0.02140314848614199,1
vice,0.021382180391810834,-0.021382180391810834,2
valley““,0.02137676199131152,0.02137676199131152,1
shows,0.02136944924933377,0.02136944924933377,2
violation,0.02135266171535477,-0.02135266171535477,1
lockdowns,0.021329179406166077,0.021329179406166077,1
"webcast,",0.021312956931069493,-0.021312956931069493,1
those,0.021307398657833647,0.01594435333741808,8
logo,0.021291293126220506,-0.021291293126220506,1
emergency,0.021274258437214356,-0.021274258437214356,3
stranded,0.021270793804433197,0.021270793804433197,1
can,0.021270019842733107,-0.0011348087974613896,4
easily,0.02123694308102131,0.02123694308102131,1
healthcare,0.021234787069261074,0.021234787069261074,1
wall,0.021230197589223582,0.021230197589223582,1
transgender,0.0212020330183718,-0.020231175800463894,3
launching,0.0211958500634258,-0.0211958500634258,1
"tweet,",0.02116367652391394,-0.02116367652391394,1
government,0.02113071842093403,0.011124699168089745,11
bloombergs,0.02112156179888795,0.02112156179888795,1
seek,0.02111656218767166,-0.02111656218767166,1
indian,0.021068933841888793,-0.021068933841888793,1
"election,",0.021048631150430687,-0.021048631150430687,1
dave,0.0210403280499845,-0.0210403280499845,1
"candy,",0.02103607528260909,-0.02103607528260909,1
when,0.02103333641501795,0.020227006557542112,8
apothecaryfor,0.02102115283173228,0.02102115283173228,1
christmas,0.02101120265562915,-0.02101120265562915,1
appeals,0.021010846190620214,0.021010846190620214,1
college,0.02100090440207471,-0.02100090440207471,3
promised,0.020936974666255992,0.007890906308603007,2
quarters,0.020919818460242823,-0.020919818460242823,1
billion,0.020906331564981007,-0.020906331564981007,3
execution.,0.020900120643469,-0.020900120643469,1
united,0.020884251431900782,-0.018973083959377454,9
consider,0.020880792484160887,-0.020880792484160887,2
"course,",0.020822044524053736,0.020822044524053736,1
against’’,0.02079540234990418,-0.02079540234990418,1
page,0.020793022052384914,-0.020793022052384914,1
outbreak.,0.020781721407547592,-0.020781721407547592,1
tens,0.020765787456184626,-0.020765787456184626,2
frustrate,0.02066614522288243,0.02066614522288243,1
disturbing,0.02063858835211408,0.02063858835211408,1
triumphant,0.02061279529057767,0.02061279529057767,1
tone,0.020606523325356344,-0.013123006847066184,2
hours,0.02059492144617252,-0.02059492144617252,1
house,0.020590086776796936,-0.020590086776796936,5
mental,0.020565400180163163,-0.020565400180163163,2
dont,0.020561190011600654,0.020561190011600654,3
deportation,0.020537928909390837,-0.020537928909390837,1
blue,0.020531745348125695,0.020531745348125695,1
president’’,0.020516097647625776,0.020516097647625776,1
13,0.020495731849223375,-0.020495731849223375,1
people,0.020481029738069804,0.003212857003727833,13
maximus,0.020470902944604557,-0.020470902944604557,1
candidacy.,0.020463662320061735,-0.020463662320061735,1
"work,",0.02043950674124062,-0.02043950674124062,1
some,0.020398585088106186,-0.0014489385038822286,10
child,0.020382932423510483,0.020382932423510483,1
amini,0.02036702074110508,-0.02036702074110508,1
sad,0.020343882963061333,0.020343882963061333,1
oversized,0.02032524161040783,0.02032524161040783,1
26,0.020296255969959827,-0.020296255969959827,1
"gang,",0.020293615034057036,0.020293615034057036,1
horse,0.020281745012228687,-0.020281745012228687,1
knew,0.020281410653536256,0.020281410653536256,1
executives.,0.020276580296922475,-0.020276580296922475,1
it,0.020274306088301497,0.014240563759855813,27
investigation,0.02022905787306766,-0.02022905787306766,1
affront,0.020214062367537707,0.020214062367537707,1
result,0.020189499671687372,0.020189499671687372,2
process,0.02016424119938165,-0.02016424119938165,1
diplomat,0.02015020401449874,0.02015020401449874,1
weaker,0.020123995665926486,0.020123995665926486,1
given,0.020119458436965942,0.020119458436965942,1
staged,0.020110084034968168,0.020110084034968168,1
"jurisprudence,””",0.020096890668128982,-0.020096890668128982,1
offices,0.02009432668273803,-0.02009432668273803,1
local,0.02006825403077528,-0.02006825403077528,2
conspiracy.,0.020060183790822826,0.020060183790822826,1
white,0.02000881040211035,0.008254729334813807,10
modest,0.0199746647849679,0.0199746647849679,1
day,0.019971722229383888,-0.019171714927069844,5
organization,0.01996885518666305,-0.01996885518666305,1
national$,0.01996704952658287,-0.01996704952658287,1
realm.,0.01993678640574217,0.01993678640574217,1
xi,0.019916053439374082,0.019916053439374082,1
family,0.019911780609235836,-0.019016964324952985,5
using,0.01990690891398117,0.003013570618350059,4
theyre,0.01985156989345948,0.01985156989345948,1
ca),0.019838254200294614,-0.019838254200294614,1
text,0.019830805559953053,-0.019830805559953053,1
are,0.019790913264587293,-0.005344910330418375,33
ask,0.019758778225098337,0.019758778225098337,1
economy,0.01974814647983294,0.006746364341233857,4
affairs.,0.01973500225322071,0.01973500225322071,1
develop,0.019726234693532914,-0.019726234693532914,2
targeted,0.019720325246453285,0.019720325246453285,1
medicaid,0.019653906873870818,-0.019653906873870818,1
markets,0.019635989719641988,-0.019635989719641988,1
kaplans,0.01962577323170586,-0.01962577323170586,1
event,0.019604803753706317,-0.003994976628261308,2
on,0.019600289815694342,-0.013220167137496117,63
critics,0.019595850084442645,0.014701962645631284,2
15(,0.01958190813505401,-0.01958190813505401,1
new,0.019566578094723033,-0.004340267626074636,14
"mythology,””",0.01955508811912243,0.01955508811912243,1
prince,0.0195366407777848,-0.0195366407777848,2
silicon,0.019496922819491697,0.019496922819491697,1
"fact,",0.019487520369390648,0.019487520369390648,1
"constitution,",0.01946849784710341,-0.01946849784710341,1
life,0.019434855792668307,-0.003520310501668364,6
recipients,0.019429275882430375,-0.019429275882430375,1
steve,0.019418638332613876,0.019418638332613876,1
strategist,0.019418638332613876,0.019418638332613876,1
would,0.019396429364358772,-0.012918573213002596,17
least,0.01939307024753359,0.0059513846073892705,4
data,0.019380807333315413,-0.019380807333315413,1
showing,0.01937647699378431,0.01937647699378431,1
activistswere,0.019375760341063142,0.019375760341063142,1
"sites,",0.019367120158858595,-0.019367120158858595,1
restaurants,0.01934366854839027,-0.01934366854839027,1
vaccine,0.01934338902896603,-0.0025685322641428297,5
seeking,0.019332744548511173,-0.00941414158894784,4
it.,0.01933003597271939,-0.01933003597271939,1
challengers,0.019304973367867004,-0.019304973367867004,1
johnsons,0.019287390052340925,0.019287390052340925,1
care,0.019279086083164053,0.013407654901432883,4
hitler.,0.019276297841077813,-0.019276297841077813,1
old,0.0192743278071074,-0.0192743278071074,7
suppress,0.019254005634658303,0.019254005634658303,2
his,0.019237221014623926,0.0060014980313812345,40
"seoul,",0.019224620730771372,-0.019224620730771372,1
effectively,0.01919718738645315,0.01919718738645315,1
way,0.019191618784193825,0.017518086853300165,5
slash,0.01917234779631888,0.01917234779631888,1
day.””,0.01916439010140797,-0.01916439010140797,1
abuse,0.019108777000967945,0.019108777000967945,1
7,0.019079700141446665,-0.019079700141446665,1
agreed,0.019032834286917932,-0.019032834286917932,1
carbon,0.01898947418667376,-0.01898947418667376,1
cancel,0.018979858395658314,-0.018979858395658314,3
charge,0.018949828518088907,-0.005256902135442942,2
sports,0.018948075267474607,-0.004985365643154337,5
available,0.018914220670315746,-0.018914220670315746,1
disciplined,0.018885147827677428,0.018885147827677428,1
left,0.01888158199525224,0.014253690179053414,8
which,0.01885777860766628,0.0012534301640786925,21
